staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
ALW-REJ-001,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.4,AI,B,2,"ned geopolitical tensions, regional rotations away from the US and intensification of the debate around the valuation of artificial intelligence (‘AI’) related stocks. Against this backdrop, your Company delivered a NAV return of 4.7% and a share price total return of 5.4%, compared with a retur ||| l managers have struggled to outperform concentrated markets, which have been driven to a large extent by passive money flows and sentiment around AI. Fundamentals and valuations ultimately drive share prices, and it is our belief that our portfolio is strong on both counts and represents a sign",no,no,vague_general_ai_reference,DUPG-001,rejected,,
ALW-REJ-002,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.5,AI,B,1,"retary, at investor@alliancewitan.com. Outlook At the start of 2026, equity markets were already unsettled by the potentially disruptive impact of AI on various industries, such as software. And, at the time of writing, events in the Middle East have further clouded the outlook for share prices.",no,no,vague_general_ai_reference,,rejected,,
ALW-REJ-003,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.6,AI,B,3,"d as such by the market yet, but we’re confident that their strong fundamental attributes will be rewarded by higher share prices in the long run. AI boom was a key driver of market returns Although we are convinced that AI will result in profound change in the business world, last year’s underpe ||| tive lack of exposure to the cyclical and, in many cases, speculative stocks that rose the most. These included raw material stocks and some risky AI-related businesses, many of which have unproven business models. For example, Palantir Technologies, which started out in 2008 as a defence contra ||| y of which have unproven business models. For example, Palantir Technologies, which started out in 2008 as a defence contractor but now emphasises AI technology, has only ever had one full year of profitability. Yet its share price more than doubled last year. The company may well be the “next b",no,no,vague_general_ai_reference,DUPG-002,rejected,,
ALW-REJ-004,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.7,AI,B,8,"o owned by Artisan, was another winning position, with the share price rising 118% on the back of explosive demand for memory chips fuelled by the AI boom. GQG was biggest detractor Most of the other Stock Pickers made either neutral or negative contributions to portfolio performance, although th ||| tral or negative contributions to portfolio performance, although the biggest drag on relative returns was GQG. It moved out of many highly priced AI-related names in favour of more defensive businesses, fearing a repeat of the dot.com crash in the early noughties. GQG says that the market appea ||| defensive businesses, fearing a repeat of the dot.com crash in the early noughties. GQG says that the market appears to be betting on a perpetual AI boom, but its research detected signs of saturation, oversupply, and unsustainable earnings dynamics. Nevertheless, with many AI-related stocks c ||| trong momentum through much of the year, GQG’s performance suffered a sharp reversal. As the year ended, GQG’s bearish stance on the valuations of AI stocks was gaining more supporters, with the Bank of England among others joining in with warnings about the potential for a sharp market correcti ||| h is probably somewhere in between, expressed in the portfolio through selective exposure to what our Stock Pickers believe are the most promising AI-related businesses. We own five of the “Magnificent Seven” stocks, and they remain an important part of our portfolio, but our exposure is not as ||| ck Pickers are also finding attractive companies that the market has left behind. Some of these companies have suffered from not being tied to the AI narrative, like Unilever, while the share prices of others have been disproportionately punished by the market’s assumption that their business mo ||| le the share prices of others have been disproportionately punished by the market’s assumption that their business models will be badly damaged by AI. Companies in the latter category include Salesforce and the LSE Group. Our Stock Pickers believe the market is extrapolating the AI threat beyond ||| ckers believe the market is extrapolating the AI threat beyond what current fundamentals and competitive positioning justify, though in both cases AI has become a convenient narrative hook for investors to derate the stocks. Portfolio positioning: Two Stock Picker changes As well as adding Artis",no,no,vague_general_ai_reference,DUPG-003,rejected,,
ALW-REJ-005,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.8,AI,B,1,"appreciated companies in our portfolio). While the portfolio continues to have selective exposure to some of last year’s winning themes, including AI, if this broadening out of market returns includes quality names which have been largely ignored, it should benefit our investment approach, which",no,no,vague_general_ai_reference,,rejected,,
ALW-REJ-006,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.13,AI,B,1,"climate change, human and labour rights and human capital, biodiversity and nature, business purpose, strategy and policies, digital rights and AI. Of these engagements, the environmental category accounted for 29% of the total number of engagements, with 64% of environmental engagements re",no,no,vague_general_ai_reference,DUPG-005,rejected,,
ALW-REJ-007,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.15,AI,B,1,"d global markets. Although covered in the operational risk section above, the Board recognises the increased risk that cybercrime and the misuse of AI poses to the Company. Geopolitical events coupled with the potential breakdown in post war alliances and changes to US economic and international po",no,no,vague_general_ai_reference,DUPG-006,rejected,,
ALW-REJ-008,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2025,ALW_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.24,automation,B,1,"Custodian. During the year, the Committee reviewed the Depositary’s reconciliation timeliness and its Odyssey system implementation leading to the automation of manual processes. Additional Information Independent Auditor’s Report Directors’ Report Strategic Report Annual General Meeting z Operational St",no,no,audit_analytics,,rejected,,
ALW-REJ-009,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2024,ALW_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.6,AI,B,1,"giants Giant US technology related stocks were the standout performers, fuelled by investor excitement about generative artificial intelligence (‘AI’) and, from November onwards, hopes that Donald Trump’s victory in the presidential election would weaken regulatory scrutiny. The share prices of",no,no,vague_general_ai_reference,,rejected,,
ALW-REJ-010,Alliance Witan,ALW,Alliance Witan PLC Annual Report 2024,ALW_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.10,automation,B,2,"ocus on mega-cap tech has left many high-quality businesses overlooked. Our managers are finding value in sectors ranging from cyber security to automation and healthcare. “Interestingly, even on this list there is inconsistency by the market,” says Lyrical. “Cigna has the worst stock performance, bu ||| Sands Capital also mentioned Roper T echnologies, a diversified industrial technology company, and Keyence, a leading designer of high-end factory automation based in Japan, as attractive businesses with share price appreciation potential. Vulcan highlighted CoStar Group, an information provider to the",no,no,ordinary_automation,DUPG-004,rejected,,
